sheet,city,model,strategy,horizon,MAE,WAPE,MAPE,Directional Accuracy,Directional R2
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,103,2.8945312257839637,0.24818837940253188,106.36581201063953,0.6703416657570134,0.03213955139069735
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,104,2.8887067930938346,0.2476889698617311,105.57065745645085,0.6712149328675908,0.016989643180413072
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,105,2.939777837501044,0.2520680000939536,104.75317667282589,0.6455627114943784,-0.028686024503934426
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,106,2.8730053167703424,0.24634205857600017,102.68532866497917,0.6402838427947598,0.03316515021627586
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,107,2.8780746196196043,0.24677671927507475,102.95089706111264,0.6556768558951965,0.005672284969569064
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,108,2.893059661251898,0.24806159194203384,105.23073973197845,0.6601528384279476,0.01660874103821186
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,109,2.902320381895583,0.2488556402418912,108.3684201873636,0.6660480349344978,0.01271115448480109
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,110,2.9068916060829477,0.24924759384182174,109.20143586164279,0.6693231441048035,0.028184424526448648
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,111,2.880665152313886,0.2469988410905106,108.3863912383987,0.6745633187772926,0.03900735357538909
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,112,2.8845237017281264,0.24732968733025568,107.50640682337512,0.6050218340611354,0.021475640603390023
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,113,2.9203488613722026,0.250397336990601,111.71794161130487,0.6638279288131892,0.03408893591071538
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,114,2.9009785484927804,0.24873648241742405,108.98001657028709,0.6177530298067475,0.030437806262429867
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,115,2.8911234746074173,0.24789148602354083,108.24230081262718,0.6251774211158423,0.015591575396641133
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,116,2.904144949644432,0.2490079768360207,109.77105501536857,0.662626924336718,0.013584158140406699
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,117,2.8608349440415344,0.24529447869493973,107.81789830955458,0.6146959275030025,0.00529075652235611
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,118,2.8541462504643587,0.24472097493248718,108.39149659347362,0.6353313680532809,-0.003725978742542546
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,119,2.898943462418817,0.2485536993062217,109.45468986798528,0.6514522821576764,-0.05082465904479494
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,120,2.917342963109354,0.25013126162204713,110.04392524817375,0.6435903035597292,-0.033201479699333625
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,121,2.8782733212340648,0.24678145361628154,109.16654041126755,0.6499235640969644,-0.015573718003895731
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,122,2.8515519505433136,0.2444903790845356,107.69645362378519,0.6492683992138022,0.012105299437443429
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,123,2.847964900309546,0.244182827517298,107.57339234807478,0.6599694256387858,0.03419130829479766
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,124,2.865025529312298,0.24564559576583322,107.53462237346494,0.6585499017252675,0.02528914478596911
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,125,2.8423923282198302,0.24370503847949668,107.34215245680309,0.6600786197859795,0.06839945437288408
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,126,2.8857651127157298,0.24741114074350187,109.72451097537632,0.6753303483673693,0.029633726617830924
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,127,2.83625184492182,0.2431661195486544,107.5511210579933,0.6378726657202141,0.06561725603930568
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,128,2.8924561515916456,0.24798479712106183,105.74102813384935,0.6641913290378945,0.01799797503755496
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,129,2.858625208182265,0.24508430038123305,106.6364084194802,0.6408212296603691,0.011265746549483202
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,130,2.861329677023852,0.24531616808184872,111.48907823243981,0.6461723271813913,0.046713913831154086
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,131,2.905947960712304,0.24914151769770448,111.38898878113544,0.6477012121873976,-0.011652418807900577
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,132,2.893398468588238,0.2480655866912322,110.49615216004646,0.6506497761275527,0.01691316654124242
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,133,2.8806161140041833,0.24695312719609816,110.54274581097714,0.6543250327653998,0.043557639674948634
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,134,2.89977821811317,0.24859588046348638,111.30812395760876,0.6697247706422018,0.03377732717498061
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,135,2.885814042248637,0.2473987418091208,110.90599272713332,0.6533420707732635,0.018456682441311933
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,136,2.8891405711636224,0.24768392271686832,109.67545037657749,0.6055045871559633,0.008695774230392916
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,137,2.8923212645278276,0.24795660124877117,110.9566567496893,0.5842070773263434,0.02010073942049606
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,138,2.881170792671896,0.24700067939540538,110.36833942279016,0.6151157710790738,0.018601412023416808
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,139,2.8766503774260617,0.24659429611755204,111.10193828883914,0.65800109229929,0.002840159006881393
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,140,2.8937088950652803,0.2480565986563179,105.96804069202632,0.4870562534134353,-0.022693744515545955
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,141,2.830300000556532,0.24262101571871822,105.4653741662943,0.5831785909339159,0.01725082523718846
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,142,2.8313787956995595,0.24271349297317968,102.8769308933153,0.5850354997269251,-0.01743046925324543
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,143,2.847532414440636,0.24409822511667056,101.78270995651513,0.6395412342981978,-0.029172916799774518
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,144,2.8568729983689,0.24489892538153143,101.85979500923854,0.6467504096122337,-0.02244162499180402
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,145,2.8479172164289577,0.24413121138994154,100.75589084921303,0.6494811578372474,-0.03613239667343526
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,146,2.814605470011906,0.2412560624755489,101.13012626898863,0.6615687131308717,0.009267059775162956
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,147,2.78925628352538,0.23908323755075692,102.04122235493051,0.6267205593183308,0.03450954545452245
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,148,2.860220693039932,0.24516600623638407,108.2869408650456,0.5645619401354599,0.027755356156463407
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,149,2.8320141442045816,0.24274826031051824,107.85338951767905,0.6625518898842037,0.05024902322700364
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,150,2.8317048062393217,0.24272174517002415,109.22445322611607,0.5714441774087831,0.059658060443463
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,151,2.8228719639321347,0.24196463133001928,108.15844245539503,0.5916539217828272,0.06904531497590838
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,152,2.813187897937563,0.24113455420002852,104.15285973864408,0.6201660476294516,0.047226778186117646
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,153,2.8515448904357292,0.24440297742928518,105.48305087269696,0.5025674642193816,-0.05130153206902088
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,154,2.8459977490624935,0.24392753765192549,108.78308076380117,0.6074511089260352,0.04548222161682569
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,155,2.8446852646204372,0.24381504596135312,109.58749281814339,0.59117229323719,-0.007470316912075781
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,156,2.8462126689523837,0.2439459582144683,107.7818108117337,0.6603299464656397,0.01204119655271818
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,157,2.9183296936013225,0.25012703416619514,105.44567183651124,0.48880148585163335,-0.0026206083807092106
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,158,2.845051866396618,0.24384646702224186,106.41912660242446,0.6551950180268764,0.018889987669443165
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,159,2.832169619460571,0.24272537035712405,107.08987411233657,0.6337412587412588,0.04022215556640618
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,160,2.8337336936891386,0.24285941617619736,107.20456712910782,0.6678321678321678,0.006819067274233204
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,161,2.844747100964521,0.2438032979767232,108.2927256717584,0.6399694055944056,0.014443547584104932
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,162,2.8311070258878575,0.24263430292362578,106.90193501679603,0.5922202797202797,0.021367279750191592
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,163,2.8084253470971188,0.24069041550707623,102.68049905805394,0.6478365384615384,-0.025315728568216622
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,164,2.8252251622389672,0.2421302096932073,104.23939248413167,0.6034746503496503,0.009799120814306228
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,165,2.775566172511236,0.2378742863931332,100.28676182241954,0.6453234265734266,0.024516785504432814
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,166,2.8136071233914777,0.24112103323428108,98.80562669158441,0.5334936072560376,-0.04641499881257638
Лист2_строковые_NaN_выбросы,Находка,Random Forest,direct,167,2.788067940803092,0.23893237155423538,94.27627893953205,0.6371981204239974,-0.06553229181156572
